"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","id","target"
"30.178096148659026","63.584447558589716","99.6710899768133","36.875245027725285","-1.4906317799589957","34.90678413685807","61.312391681117404","671","0"
"20.87732830668747","21.283884196009723","89.18329617195803","30.831871914638132","1.9551271593793373","55.945215180867926","35.09839140233192","672","1"
"39.267558822557724","55.9887987113095","85.66691198466609","62.18177656711373","52.6442886912853","77.04540500032299","27.90323210960753","673","0"
"57.602680571090964","36.359533318418336","50.5018281399654","38.56919238400606","20.111575487514155","24.0479740529484","56.371582006211796","674","0"
"58.66976598151964","44.767048514038784","79.85768431077196","81.27691959935377","6.521456725600029","85.25174480160622","57.28227260822865","675","0"
"54.59172226183755","14.231826797994698","97.41184535541774","86.65993835360031","17.958150351229957","52.080035578540816","45.90978228222296","676","0"
"48.29304491510697","52.37699617387965","98.27992169233906","62.55611769912731","29.761362531312773","38.197220975091525","54.558098927910805","677","1"
"49.286561405037226","64.98280475093894","108.16345825545284","36.12558347702904","-7.530374232974172","42.71335002108146","41.16584097057292","678","1"
"45.07834882337051","39.267698331649676","48.23778315755092","34.29839775857505","7.190532899343783","32.7022668940405","53.94662179128852","679","0"
"30.441491164886152","55.604053529815744","53.156034783684625","76.13625408370453","41.82669286565624","53.70767540745415","57.42664091065878","680","0"
"53.493980624534984","11.98341534150712","49.38171358824579","32.620915854900815","-7.65407170141215","36.50040236949856","50.99470082733557","681","1"
"80.82996238253133","38.771459368183436","95.44717203642855","60.5179933376174","34.179906805773484","38.65988414139131","85.47437505392067","682","0"
"82.45398732365028","68.45489187462874","109.70885280282542","41.43816230944327","-0.5482550913872473","47.495022586363554","32.1865556237451","683","0"
"48.831749629712","71.95475519317668","80.91959825710506","70.23489009355205","42.73884258260867","24.068208163933935","22.833059458315347","684","1"
"20.114808220216954","53.69456085592523","57.20683868140065","92.87091311974667","20.620574438494618","59.08014119535198","69.52519573714584","685","0"
"64.98538991549769","50.023995221979064","62.932020174136376","92.6023219857945","37.12685734502048","33.74612394907933","83.19828913135868","686","1"
"79.79445638792977","56.05272278139711","67.25552284954665","33.00987922662054","56.91290777630594","55.5952597113001","53.943516888578834","687","0"
"86.92871817662022","49.70781684337266","89.80751991442378","34.64013922768049","3.452057576403188","34.975046216087144","26.448164999552574","688","0"
"30.17866017697693","64.34155417919443","106.76938638640956","84.00051695739006","51.33156892433958","27.383258820530077","43.018036053390084","689","1"
"64.63209610401256","61.00082163016404","97.02176363561532","76.69410966663483","44.667228908402365","51.40242829949678","40.859279255404175","690","0"
"22.666566671073294","70.6859320125003","44.297394518412574","63.685224947268225","37.86922238955054","85.32689717398061","58.67039519632584","691","1"
"78.85352107653088","26.30521468421243","74.88617209673194","50.50631738748437","-6.542832770607934","39.8035376309283","78.98113686033037","692","0"
"55.61503354241551","30.5561647916249","51.994738639766","75.61558341000547","41.03422573229659","26.890640251518683","53.60249835423123","693","0"
"28.33494825863101","41.51123499487046","73.05460991501903","85.47657272341779","-4.8242412117609526","23.917804980845464","62.853231808126765","694","0"
"83.88843658236215","26.08502782629182","44.42804671606011","51.10688978940797","35.93791664078691","68.56230015498387","87.69716512318536","695","0"
"66.97933763454819","38.31034633270548","56.453475185848944","62.98854362252895","50.12892745097605","31.08825330445282","45.85998966209869","696","1"
"84.76533289154112","21.851324874344265","58.23609644513751","37.27438736826568","55.53956611271529","28.40006954814391","44.85707135289982","697","1"
"20.68944799659877","57.51013379684471","67.58812183052291","34.35978903282644","43.73211641719128","70.16734375453927","24.534134092502534","698","0"
"56.72018438313724","30.463859189126325","71.26149394270234","58.3352889932458","49.74106857277877","28.193610631674613","88.20450386958207","699","1"
"46.38630989322724","13.218623698270774","69.40111979210337","46.24525736751404","30.806337998689177","23.481954016816292","61.63535973173446","700","1"
"80.79218777526484","14.754062269644335","91.16929843732945","93.24319023404715","38.84680408028419","76.04469508684447","34.25008510907233","701","1"
"44.36375763659879","72.83524917345923","79.00501528373975","60.55314797358312","25.02379721979926","78.71501320928552","30.599016096957605","702","1"
"38.474783091402394","26.863373906987405","70.43696058638739","91.54978580602098","5.013881419680612","74.32522449305513","23.603125978927075","703","0"
"41.300037120904655","18.759080309319316","101.7394315601939","71.3942640333569","22.16818853158912","30.38418952873018","35.899425392973285","704","0"
"65.44427333739068","14.384916911418395","108.91643736725754","41.908066411638174","56.71741353910235","45.17741487342311","82.43796000685796","705","0"
"35.26995156282508","18.650341272291406","102.13659824480047","74.33424145732607","19.851241477803658","85.65072913548074","67.96628872196544","706","0"
"50.58366816690563","20.18918643999465","90.49739398143734","49.22676446707827","31.372223944451374","25.860708247549393","25.453499394955585","707","0"
"31.119433206651053","37.660522427940755","80.90068621029381","63.20674428882809","45.769922154591455","47.62092534337322","68.17966604219728","708","1"
"27.090441610183927","35.50831842843825","63.94408496474367","40.57068010681607","38.09999158810135","67.76895266326372","86.4824456761964","709","1"
"52.979233392790555","16.655348055020667","93.65416162319184","58.14189581061527","12.332540591836153","23.898618374889896","33.040155331702046","710","1"
"60.219807078788314","10.974968217993352","86.84470458662176","59.41085274787814","-8.757481690493101","41.753642645096896","51.378106765090514","711","0"
"20.06873320801606","27.619267560038992","43.31735430501158","56.893092477885176","30.998955822756113","43.433834359045235","77.7067031958565","712","0"
"68.08199827996435","39.92533507972511","78.78965120819387","92.06542080051639","35.881583459109706","37.587785057527036","84.58812768148803","713","1"
"29.482456402779164","49.19795261806653","47.45493291726707","90.99029051037358","45.456978967748626","39.62640782191277","24.235919963362875","714","0"
"70.56744498067602","70.60879577779076","60.873024194821454","48.1261491997861","-0.749755751822093","30.54677509442789","53.94900395446368","715","1"
"32.463732011369444","56.7223771307481","66.66306494202402","31.14340269845412","28.932824467558657","47.59661329045843","68.12787204228007","716","1"
"50.004943061603555","27.459201384975344","81.11872326908835","93.19827302053474","54.730380038470955","42.03874719729582","80.22204172850468","717","1"
"45.51764995698858","17.28267293755532","87.2571218863204","48.914468265582684","12.215946415406915","77.63709358842594","66.95296792328045","718","1"
"84.9244942265818","31.147132591412387","76.5135587135425","88.26268323598921","15.01675664718238","42.20010045155468","24.73851495669352","719","1"
"64.02600449328963","31.379340707198125","63.35322288700922","50.11818877105544","8.428307314706178","77.25931632692065","73.3483396803247","720","1"
"45.00983091322895","45.849568957596716","72.54695765812939","36.4106568120978","37.03749970517481","44.63640792661821","48.282093804010024","721","0"
"28.601370586059936","24.37509661290767","107.6919080191175","55.08052263061772","-5.71246341077012","36.24708735619985","56.485317403253624","722","0"
"67.59202216678914","56.87433543036653","53.983438262270795","70.04540627145786","46.66481552702223","45.60362846671838","39.51153738399532","723","1"
"41.1004501634689","65.17970904586747","50.459252667446755","52.572064520900156","40.02313518638242","34.6100441264097","71.25730206931226","724","0"
"45.73070499420423","13.95338336473898","67.6860735913032","80.03730373305008","34.165775402222366","29.521430566457067","46.75821510736948","725","1"
"20.27753475481175","57.26495083964761","45.152864730592434","38.454928385481495","36.384182517741834","79.14950564717678","24.768271194084157","726","1"
"62.02988184044964","48.36791887221183","88.57924304282128","78.85219284981709","14.847664430798954","71.68083550249565","49.043713474425374","727","1"
"36.99096889681093","56.77449242381353","62.728883513881634","30.472289896376342","10.340641016945082","78.7089091991284","41.46550687781378","728","0"
"53.202430569970495","41.25659114542728","64.70924761627214","37.37974089982197","37.01011570274568","56.37202812476761","83.49000652357289","729","0"
"68.09878327271912","64.27663280666096","55.99145926696585","88.5667312838842","36.06346633270503","38.94273764385424","49.800281798314664","730","1"
"53.21233270252702","51.22508483542277","108.03867702607337","43.88047668338534","-0.5176631853622027","39.82669569816873","77.27834714769776","731","1"
"48.278872602431875","25.819168782675348","98.94866655762215","53.46053470257347","44.54528552945666","37.047228496028175","39.292821449178575","732","1"
"60.214133549669775","45.887231211999854","57.218486784158365","67.4350321344627","11.357229294392017","28.121293743495144","29.151559582333228","733","0"
"53.50326352797359","56.03615440538718","58.19004968401869","80.88159942516661","39.70105871980752","63.6113265706451","87.11789056089731","734","1"
"53.67957708682857","33.506424281849455","45.40656912136495","78.28721412316965","21.126146736326728","79.53345200987692","40.8287650383823","735","0"
"32.915617422097135","75.87948042828545","90.40892307954246","86.34082775260933","-2.477463394621754","35.65210134557342","33.66983341879386","736","0"
"83.3025614644479","31.484089398902917","85.92427720550293","67.23939066710851","10.731643590069691","41.51081105623016","53.0268036289914","737","0"
"45.751840532496125","21.736921800905733","60.37314628967969","40.75449620423012","-2.281322065191816","62.46582583729818","38.84776534771349","738","0"
"62.170790803782936","11.152093224533333","50.07298758456225","69.1108672822426","21.424555483645708","29.470609149717088","84.88582630631731","739","1"
"55.40523509103704","18.69242584748948","101.25349582578966","43.20720051557856","27.78888708241114","48.697909671567984","33.88260103557247","740","0"
"30.440299902688388","54.81676981302945","79.58959209480885","56.56113425915899","19.265656901820233","43.16712259086001","28.11956854420498","741","0"
"41.01492968142707","67.70568892919428","71.42417545616817","81.30743968301854","25.80521409932577","19.78346695147084","41.92702612763691","742","0"
"67.43198899357813","24.789130306295746","51.76621444895444","34.65461853213965","27.355395182158293","28.271621247924607","71.657110391072","743","1"
"54.88449620793599","43.95413698803903","72.94486302590099","76.42942824846499","50.48688695109445","79.86693526548412","52.53442622708412","744","1"
"35.53518671512652","67.5553141755427","84.20310751773668","42.79331806168847","56.57349312311189","72.16399288964142","80.57202458624289","745","1"
"54.741971113699016","72.85442593868049","89.76964421838991","38.57189542480914","44.251115944398066","59.92558316756363","43.58672065108591","746","1"
"63.223783424145985","18.67228996024184","55.84909204951347","91.76493758324305","16.567455801556445","72.76257199836012","33.743068329748716","747","0"
"77.97361774301046","26.31202474425217","91.9147535871829","41.13924972346334","-8.93466054463861","43.10191958252238","22.115305226151087","748","0"
"42.311122353434804","12.67889277402311","100.66767749198229","49.603782946263124","54.4291900136852","64.03677464926113","79.29797107574129","749","0"
"71.8566709910684","65.72210443237383","73.85225784725282","87.94348389986185","45.97599753819816","59.761066631659205","43.65594788771484","750","1"
"85.74529511973223","36.73803801853953","60.487367524852694","44.1212102302015","32.56047333435531","83.62213070775437","34.54684509997212","751","0"
"67.88367004179023","43.86762922978596","74.62214285748317","34.75691786985995","51.25599615213511","58.411829896776936","75.85612082117132","752","0"
"49.376007705989785","72.4439750064486","93.47298336931306","88.08622166475477","25.89372898278597","33.77397674357409","34.68905416122948","753","0"
"59.689377533729576","66.42244107312708","71.45518628690871","49.85201029341563","24.19840060669271","41.04734571959883","28.499801039804808","754","0"
"78.1812318612385","61.75765213068135","62.583674144455365","77.88459510727894","21.107894043182153","26.17669087999621","86.63723429589598","755","0"
"62.91712334086573","46.89867568852614","78.40174969389166","57.481987453401175","3.876910229209411","34.668931918763754","67.84652891014707","756","1"
"86.75453516254306","62.628201993516285","48.66105972290147","40.53464654077597","19.671327397129115","85.77589095871541","83.9719965011974","757","0"
"26.13659469036643","59.448251297731545","68.50140254227006","92.85893448671878","0.3324673056238652","18.768328527831965","44.95476911563409","758","1"
"42.461306205262225","31.577463489972658","83.09226366678118","54.939289741925094","11.366187954747655","62.54274537360735","51.40547737824923","759","1"
"27.291835125553664","38.1742783106675","74.40020189776158","31.919136909751497","17.608432800203527","62.6333499151924","56.00291599431443","760","0"
"25.698550483459236","60.64866295592327","98.2445206328236","86.2133148986012","32.98263244670078","20.960756863798746","27.510250720164436","761","1"
"80.43224816746755","75.80731379855615","101.83802548625843","61.50683607631551","46.47551948308791","85.29084397664876","31.096136600871723","762","0"
"48.79451226944936","62.182825834021045","63.28605030626615","29.01565743769372","34.54039834607828","74.12818749204214","29.501185351909804","763","0"
"56.83723976315461","32.46528581655726","109.76039861680536","35.324537762821805","1.7265518320068267","56.573516256276726","49.87362862942692","764","1"
"58.81487021313861","47.28492986577517","53.62747190947416","58.01456295678172","-9.093360042732566","29.756119247634125","75.26129354658718","765","1"
"36.184151925249985","27.276262082743827","51.0751808909781","59.89270746453637","21.818451500075835","34.39955285384506","60.295681323887536","766","0"
"20.630974427513006","16.964971306790268","62.69426041705328","56.56249160747562","21.59294603497614","66.18934838376909","40.73867979495428","767","0"
"31.769579200985703","75.20557235680064","83.78083581442372","47.669458003357974","25.17437985589729","30.561998184167997","82.79184843780271","768","0"
"54.828235903736484","25.090387823102333","54.86075026360438","52.88386164800633","56.48533114592013","83.69461272111688","62.15934917874574","769","1"
"81.86504954411716","64.03448473803093","82.54342742003016","48.18149165985314","42.20239986684079","66.04081199305888","31.376855915538485","770","0"
"54.987935171622745","25.047278409031904","60.55611027128061","71.76656989223949","44.67075441246149","79.95594502167337","40.55396125529826","771","1"
"36.65764992707846","67.39151762601804","49.09970765140562","40.720216091768535","54.30914712336997","53.20467695217526","59.39301475126724","772","0"
"77.73089663112403","44.30952414740343","98.2728229563993","67.1115542778812","42.4371247708294","72.06939953266057","47.90670450515468","773","1"
"50.17103022362019","65.74940334391562","86.26001910121454","81.04893333789029","28.774763434449863","38.111503248414095","55.590682941107374","774","1"
"19.830856324249325","77.83402608962298","76.10776097729882","81.43646395953486","50.41737363553685","69.57326610778685","30.68459500878558","775","0"
"34.23627464757464","58.421129441603284","108.0638363317438","79.80868005431637","45.81085385705646","63.01579748022482","26.69923089285303","776","1"
"32.493055505381065","76.12689034282994","58.10374386533823","89.04558893042093","9.248296985622542","24.322262822956308","21.73034552578401","777","1"
"74.56509458385648","75.94405916981103","107.56404005920692","61.903193696451595","25.063229388189495","77.6671295641815","83.21669909444506","778","0"
"34.87714316846541","44.60830557017928","86.04236092217678","91.99813786624999","4.541993168232743","40.740852764576076","62.43939713734033","779","1"
"33.16115825105688","56.41899713611241","96.83504265379139","30.125017342962526","28.948623457054712","27.272861049213585","25.92729889033263","780","0"
"63.218947510618875","32.687330482501665","60.216706131151554","89.659642963351","31.124200526643317","35.18299312668766","45.36596031119744","781","0"
"23.453076333699155","41.27840653904004","103.6373294531628","85.81751804180477","32.67129831178356","28.824112970082464","80.21301565344913","782","1"
"63.78801570081915","29.424173569848023","96.81923235539332","48.67577771228444","24.773068913235168","35.64757325991833","43.80461530381333","783","0"
"22.234938093225068","49.74355062429013","75.20276152696914","45.42326065868966","-3.7553238075300754","79.85407375758152","32.330114251388785","784","0"
"29.707953978316223","30.31843271571381","95.3741763692116","73.38343633028374","-3.1905676587383702","30.049264401838602","32.5518256886791","785","1"
"72.59890075860031","73.89360944418178","102.15184939397088","75.97370506792","-2.02088446164635","25.63427212830487","79.78924056545779","786","0"
"20.789844576347644","10.45144664844768","53.46525131606707","66.25397921128439","13.563259047691165","72.67533745003347","69.20737117349732","787","0"
"83.0810700750119","16.818411340451455","99.74152972339442","83.746833803212","17.455915608524858","48.463997507335506","85.66122060310555","788","0"
"86.4352787144891","70.850295764556","82.35910257011571","63.989608766064535","14.222182450095826","85.32265827927318","75.6605265338006","789","1"
"40.32967111283866","67.44928530123997","48.67126487984949","29.509860611209756","30.519862462134004","51.10604327390165","39.428922670119235","790","0"
"37.36653416967663","70.11536595577316","49.6190957071105","57.240852911506394","-8.152465914943694","76.72776587845993","82.99110532813494","791","1"
"54.17057518042457","20.501822339865093","94.67563947790458","34.34205483361404","23.780610868432024","33.26446437270827","53.82549357002781","792","1"
"74.26195046313691","52.74839707436565","64.96644908571884","83.63150528995293","14.606485599825742","77.22481709650525","29.02142424115778","793","1"
"69.71176007846809","40.497618254691986","100.16354176909189","64.13412839828227","7.706232602566967","72.71289215457337","82.21404308695764","794","1"
"40.049635769757785","55.629823551307155","101.45442964565251","42.91987309586317","17.473875080343998","33.70908554741008","62.82217486781239","795","0"
"41.32764377623605","48.44636210136115","90.15828836859569","67.66209815686939","30.003393561642415","47.06481304792024","48.15570766353409","796","0"
"70.53559018528398","25.415937923858408","92.9069061614145","39.00303568410382","50.215123231027036","56.21387146898053","38.50220216634513","797","1"
"64.910018200172","17.120015624299455","43.33106164795652","73.18471993350651","34.17931767946456","79.91200319894996","37.53818400271645","798","0"
"84.44070748920991","72.98549482891264","71.86680949897382","30.866975753462928","15.825974522591178","23.81614206349596","87.59167146402011","799","0"
"84.46532263743097","19.52232585135554","105.96773277580945","41.79710220492012","9.65197578493638","73.41950784839345","75.48943238818353","800","0"
"51.73666398862397","46.936869662733756","91.02877242458598","92.2862314510023","12.383986952281933","44.81728763332496","29.844575155162318","801","0"
"52.98388861801079","17.22384934862835","88.58360248768545","33.48538607883506","5.323623133104103","53.14759458232957","69.88212845869697","802","1"
"60.150133109221095","32.61328448580646","55.29547001430263","54.665149768272016","10.024275979841118","25.071945785437443","68.07398298761224","803","1"
"25.41771922981175","50.88428838304214","107.73077730667245","73.81739446901055","1.9295231734060287","26.299513526986736","25.05197498602667","804","0"
"81.00390665452002","51.13767564589134","43.18655120759756","80.5280913418909","22.016268292329283","24.43703543427326","28.333237779524126","805","0"
"77.1814435228895","49.51858009430983","85.09732529829881","61.417554752051004","-1.2355654819119941","48.89292302177093","23.192067141160948","806","0"
"40.15524440284413","66.84842606624028","72.21115275981731","79.38926330285976","1.8209497042190854","42.62985801306156","84.2206945952962","807","0"
"68.70730636711605","62.36407964861462","48.39212238092875","29.245094128920236","15.913743232248468","20.251542160766185","68.02002354491353","808","1"
"22.66079537469376","39.76531012959546","57.45694577950939","55.801539362636845","34.3610531622692","83.40398313934236","79.54494406758803","809","0"
"73.71532771374552","15.957194630009147","46.02990836236389","55.25430090627901","29.791696728287544","23.46536240309339","38.91988714353287","810","0"
"31.93826228511553","53.49788315154662","96.36484630284221","47.70243559161625","54.72255921521163","45.394759440914164","85.89057784096721","811","0"
"85.74600852296153","60.76398305839007","75.13808931989473","25.55019636831768","57.44406156615713","39.01016893982112","80.27362040422335","812","1"
"59.635459235338864","55.58282943634461","79.03779641652824","84.41612438558737","52.66629200392663","42.608304385807905","29.314381741929495","813","0"
"59.68558827047293","63.87696801517501","52.02883711251443","65.87142847236744","17.05241560426757","60.36763324316056","67.99250013559748","814","0"
"66.90472191950951","67.73662728185934","68.31600944662046","40.774699942461254","43.329799731791496","56.799175895077134","81.78910509395263","815","0"
"29.182030602479962","42.50145792528777","79.69597218469096","80.6584660377917","56.79548547427477","34.6452824573907","61.99711659840008","816","0"
"44.325367079082426","39.05803921585145","62.99747759308347","87.73747737147319","47.79306843353564","54.04426930693923","44.20083829960993","817","0"
"81.9200124729912","45.370323375611875","108.49122122948668","62.44042081356514","10.621610995951524","67.56220058067056","25.845185301729337","818","1"
"28.54014281218946","57.632386177391396","84.78269500965341","54.259893767054194","8.573995888560464","49.289059792259856","52.05759582337504","819","0"
"75.5002767676808","21.174144715607305","81.64150219519563","46.83463361796488","19.21644772932525","34.47110999389233","56.55319274992586","820","0"
"66.82127693626038","47.94588147859649","95.02274373414136","28.448251610888565","38.7660512193045","66.4456690346231","62.895853879894986","821","0"
"38.14498266018881","65.84823158561193","58.808419003604065","60.08117649123635","7.00493212920156","74.3073588329005","86.45406003629593","822","0"
"36.40847086774813","33.43515014368201","55.4824174088278","46.49571333769124","48.03355454014519","36.95651586030923","45.601337965493784","823","1"
"64.29340616172209","40.115849064027245","69.78193372853693","42.24319118369412","26.58642066567948","35.71369222231532","80.10018119598553","824","1"
"86.3898641098333","69.5677781158364","69.72551083857687","73.50901590132666","16.14075290478358","67.49802773742591","38.25768270490972","825","0"
"23.52586929259768","64.2760036224299","78.29404511950491","47.59856626575707","-8.651755245085713","23.898761342761503","80.41642386068094","826","1"
"54.35646147014223","76.19950202270398","87.40711304490634","70.29181073358458","-1.4576960632575755","73.36893590144645","80.34508037780424","827","1"
"67.56535224123269","22.73780317722923","74.38748093924283","74.56209921171784","15.080769214442878","40.72558349530893","64.12312306916242","828","1"
"40.50612483269996","27.61522084193649","79.98584425802328","26.761266603854033","41.603311697255094","32.433258106694986","64.4202173441828","829","0"
"26.042656765389573","57.425537298829795","80.81862184646735","51.11500227095901","38.44093565373157","34.9700606001869","22.647818789667696","830","1"
"35.984848040745916","70.21192579746827","89.79229637722136","28.485169311955275","-6.974541484694612","53.25096949765632","29.455182556059263","831","1"
"22.955568233044662","71.04630158402568","81.67109075161831","28.439159728941693","49.84475565524336","72.73869655531111","29.486605246728317","832","1"
"41.76980717095663","74.19776655061379","90.28681199297839","72.5747763370007","26.021042236934566","33.81002299294798","38.68584006623577","833","1"
"81.63889377140617","67.74778276296271","74.0512076151566","40.1827580306299","2.0969826655854185","42.849463957863556","64.29632990067573","834","1"
"42.626206087289866","22.88752044566317","69.69141974993154","31.443349361207883","30.056983012234195","36.94374658912428","85.0734042424212","835","0"
"67.19476965553686","18.86336260838631","51.0210227394139","27.00078835557978","2.447479890164967","22.233796541624262","72.41150365530734","836","1"
"45.992024988753435","34.96001482436623","84.36210561210487","82.03604702874905","8.411113483503438","72.63241273843697","46.82311714741126","837","0"
"44.004678434397874","57.24513875836715","83.49187921878305","62.51349720189906","17.908661943831458","58.47013761706471","63.844854302005615","838","0"
"58.96617709121482","60.733040841765444","95.49188488781786","64.1352479203624","29.68096346484985","30.700571862305825","57.63780540613927","839","1"
"29.167828515148017","62.24450873183687","66.31886638488066","41.615931054824486","47.615159475427035","32.26810726217864","29.951348983108154","840","1"
"86.05734947119062","75.06768978690009","78.3389446579873","25.95778099764211","20.202559320650007","81.34851666693199","40.940890159478734","841","1"
"48.62581630515958","54.37675630498268","84.00119692670864","79.94274327942291","28.24956808451","33.78472395918531","26.68067151710835","842","1"
"84.02306204516036","34.905321308044236","52.60843905634904","61.78960317233407","2.9530491060842827","76.30499827126424","32.97396898669039","843","1"
"65.24748240385645","57.85383894850433","92.55982850189693","49.96622509509662","51.85947365087331","69.24282430120108","62.19060067317448","844","0"
"31.475043471398486","10.005236630684278","78.87286459940242","85.56870615687889","55.87210021368108","74.44855736147824","87.77400565585847","845","0"
"63.53307779846324","17.870881739954733","51.91870759952462","54.60033799598534","-1.797161386268698","22.63536132561849","65.29025139919105","846","0"
"38.22665185952602","68.39581424926767","75.28882602072318","36.89974044383797","23.51688864657704","38.636532637735556","83.58367074787515","847","1"
"58.68347843452874","25.716379489955685","67.00833725787899","27.478596303772935","-5.213475659599819","75.61395902367055","66.80973138896691","848","1"
"38.8262834752806","59.97854081261828","79.99650753431462","28.837229225622078","20.14290263546091","52.836976774278405","78.66815566407377","849","0"
"68.15888494117208","34.09999069056739","61.657349333789334","77.63791000305183","50.3007056520249","39.1477643687872","26.007094636127803","850","1"
"81.74578400147035","21.219564187360497","96.46957746017759","52.88982037498687","-2.955147995373558","33.10582821159786","66.13342180789363","851","1"
"84.21010320146351","73.83228747279706","106.44789250125359","80.07414004508986","6.8751236041440755","84.12811871433756","72.4357932443049","852","1"
"22.15782254334257","25.20308257851964","85.33700141817619","40.428847714234735","37.43041294602831","78.22130573579618","50.840937900919286","853","1"
"60.51493867314879","18.843274674495895","74.23228381355185","56.06404269750789","19.745876683057052","46.14703746949262","72.58987360720914","854","1"
"84.39804806184857","26.25224509370213","69.04447934315081","57.13001493361047","27.925259128522658","43.45738179218895","28.646295470071074","855","0"
"46.06803029162412","35.86646514245144","63.399731120439675","46.878129389508345","4.09726394288942","23.46766584400592","40.29724921303895","856","0"
"85.2330771017856","51.89271157798053","85.4254804665216","27.020302727751602","-9.163836786738838","20.326817551457854","26.922347944721913","857","0"
"76.37168274235692","19.250415758136604","79.72775500238936","68.90456387710623","25.87806423566806","25.19361114080316","22.815921611489365","858","0"
"75.76474949954533","39.3835106593594","46.99306989804191","76.26887327210746","22.242676047198128","61.86269113176618","40.0663202316005","859","0"
"26.224024106205352","43.67384267420616","61.99276143455143","37.09612893153451","-6.768452088228479","69.30452737618349","87.32379735533426","860","1"
"42.07298701438666","74.56927994671108","54.81953983543845","67.81605013425545","-0.22559991311416994","84.03995115406893","65.19094374869299","861","1"
"29.31525147131797","38.42192975821219","103.42859788928934","81.011844578888","31.354046600870607","40.790663628110416","38.09017505075173","862","1"
"50.5219174755036","66.50288808999011","73.95978776612662","50.69181088810619","53.5292398913746","59.392153654008816","76.00104649598603","863","1"
"62.951160050299535","11.670975696737946","91.55737674458013","78.95608958881299","31.197115026099663","64.38860957071485","54.49958094915955","864","1"
"81.27756660033612","46.5562687429148","50.04559371234291","59.05794866277732","42.714548741271784","65.56979786566488","66.23859741428294","865","1"
"64.09121564390139","28.69385573983942","92.76778275952913","47.17012793716806","41.20047949173437","49.913576979768","83.09919302889816","866","1"
"69.04778696577566","52.62677198995743","58.91121372488011","31.775918241083627","53.206587237492016","86.24092467464622","38.648174926655855","867","1"
"60.71770872154048","71.18106478300206","58.92423501856823","77.53952219359435","-1.3959366634231074","80.72900228044055","68.01000033034545","868","0"
"25.84893703668476","24.23766556055258","82.75658862310542","26.309360362284796","27.351747412928052","72.65285497321493","77.67555511380243","869","1"
"53.31291415957261","44.30085509640566","92.73847269087383","74.33796686868762","-4.2081715372529835","56.8448354591247","84.45622761966463","870","1"
"62.8504026132784","17.34453671419088","105.76516858111899","52.68350564660787","56.488787724249136","22.440010769118423","72.1131589378116","871","0"
"86.18180188730472","33.88792959848859","102.85373615859868","36.20493422893423","28.76222748947696","48.87130319537267","71.75000750545891","872","1"
"81.95166548948166","40.7269153623166","62.67676672352983","42.90615105597723","28.684214873462533","56.01490729065159","57.49908583719324","873","0"
"23.231776268684886","16.84576208869374","80.18413749351795","39.54166720087595","41.2442396726415","85.46856512874739","84.6054377113616","874","1"
"32.241926001627995","10.315391571163078","61.38439219624441","27.342294771204582","13.56009360019942","85.35347736168873","70.51137162928458","875","1"
"46.51471123398413","57.26239394491978","67.21208218715282","34.25739774484393","25.432246194630533","82.24905588554539","88.67844003849898","876","1"
"75.1355761421728","17.750271173264494","46.652140742501516","89.05447613721816","-1.5679492967243043","42.84668439501289","45.62679666854412","877","0"
"86.13789246495958","39.08235919368531","47.1091724997698","68.72273315944079","33.15072173981004","43.76243475526704","79.22268127661707","878","0"
"76.07331070045095","13.935694762257418","45.715274434140525","32.10023497678765","14.75288157846266","43.383485305532666","23.89908113765641","879","0"
"70.1002547153665","67.34511853252425","54.860085565445594","52.16876196081844","37.83810056882788","57.11468662387243","23.8296596062696","880","1"
"59.465296787258815","13.493410642464651","48.83069078609378","52.498154859880785","-8.071113690275077","64.8003285491522","21.88364662939093","881","1"
"31.539752237318297","51.37357294098809","76.73997185343201","58.39541466643537","-6.554619843366513","23.599708560624787","66.95196188618061","882","1"
"57.74546453959082","47.56548453108901","104.0663488893893","78.42783765660018","44.26115464377855","70.34641249873722","66.59299775731715","883","0"
"62.398412648514324","55.10026638457361","75.42698202896767","42.23601428595664","-7.774419737783202","35.7960538255656","28.173752025296757","884","1"
"57.06350124423315","35.885247793287206","74.32120461519133","44.57746166376211","36.21741524912511","64.03374942986297","43.81560257180335","885","1"
"78.0806509185801","49.92042868211934","47.47131252762698","37.961058437152175","36.795404994591564","45.429314570248366","78.34631027758556","886","0"
"20.14995282049677","55.793691297712265","91.51583183511602","27.026515467876283","0.3757551368755614","48.50299347341918","61.785552418994484","887","0"
"59.15946005382818","72.09950849343028","60.69919862259625","62.72711783660958","25.239430223122707","64.2263011720482","39.67364849238601","888","0"
"51.129998374821945","39.54585389709183","90.64482952574548","82.41735300968988","13.821342824240322","42.537255982670466","77.24872852502446","889","1"
"73.23472582988254","50.39411773555982","65.35705772937591","60.09496150466728","15.500830333092718","37.5632568102718","55.87796917945057","890","0"
"42.059995152691776","54.15643932922583","93.68654949393752","84.77956293142016","8.075080831508732","65.09376758966103","71.04922030073095","891","0"
"21.753850820499053","64.70619416828383","103.4224468778369","90.3718137114579","44.79929705023463","43.125728571152","42.48112772769022","892","0"
"54.89450984561317","70.51172729735433","91.47042771054802","87.93432671602422","38.187018507861325","61.09114860274468","81.89578343453725","893","0"
"27.832289838749883","21.574530572292545","96.05574651275992","88.20884102996287","53.80025246031062","37.916518260786","31.220659568262725","894","1"
