"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"60.761708046838216","46.63597156835205","58.81108989054658","64.67641059652823","60.09674783829938","65.05515804404608","47.196029347115555","59.38940564041419","1135","0"
"59.0598634386377","48.07517539150093","35.70189247360205","62.213955804146266","38.49059566754659","47.57425438765274","46.861376977803","58.73860701111369","1136","0"
"56.27188989618789","39.33122203787504","44.66442865112124","54.64860354644448","52.130951521716526","60.50676734576901","52.2182464186166","59.19806687352691","1137","1"
"45.93446243722412","42.95602421739214","50.55015297619687","60.65717390081744","55.177065290065556","66.74946131676678","52.529646136847504","48.113593348794396","1138","1"
"55.49929040213571","55.40735308312178","55.18524718880041","59.70889914711412","42.05704370074125","54.01577710839465","40.851115842184065","61.993099002019065","1139","1"
"56.61025864250805","51.552691313003116","61.94399929695315","61.7832433099541","49.7207418297278","67.76146325208306","65.24016517826448","66.91848068698188","1140","0"
"54.5259577413833","45.322037740982516","58.67780327900303","65.77803787692297","40.93597389748511","59.22841387511813","50.044606919136726","58.19896880345604","1141","0"
"50.410911175451886","58.06283508194119","57.3467580692044","51.83700950045552","43.69142465701227","68.30908315101901","49.99194941411926","46.29689666709492","1142","0"
"61.5381771493605","47.04761030355391","58.2763633964212","52.68582513765268","60.08829161971829","46.90590454348214","44.28958612601621","54.40887328237488","1143","1"
"52.22223185270152","56.12846255061038","35.289555534626835","71.85706793444108","61.56003632358498","57.92537558524244","50.766512806770955","60.84532432300987","1144","1"
"62.07322907117459","51.190603526273236","61.67755554072161","58.48814071576146","53.25003778996316","68.12605390521631","49.887822461446206","62.999040297087674","1145","1"
"61.62622968128856","48.61565609761199","51.80047161613258","49.128754017407665","50.9221924410696","69.52661861098505","53.77751162333853","58.215423347610276","1146","0"
"51.371101609576044","42.68921625130564","37.103604167698464","46.661320625719576","60.673100196062606","49.797288364809035","53.32559522201201","62.8056807737589","1147","0"
"44.65518119767499","58.46666084639722","52.96051291778315","51.72584833935393","41.87428509763985","56.45800910584993","60.655957191655695","48.807524032555314","1148","0"
"41.28996619413257","49.68930031806494","50.162189583830525","60.27485317506055","41.20399613006454","70.0745849415565","54.81980522267535","59.13349158106176","1149","1"
"48.62948735893753","43.592994163991015","59.03077995188919","71.41685267065569","44.109144313757994","67.69592581576582","49.16235947797443","50.59539576996153","1150","1"
"53.82425312652306","33.967941721288454","52.373105074477834","55.972668863328","45.19321915179134","53.78716369518792","55.9925389561825","61.8171201050917","1151","0"
"41.584534649628885","39.880942859203714","39.386977396952645","48.61468486392259","51.534990592190766","47.00140812721408","66.50341890804341","67.08725942225159","1152","0"
"36.60468276791457","36.04235820983703","38.41085870485615","64.38459194831059","56.47798718232225","61.53624170236858","52.58823176466877","46.04226758118156","1153","1"
"43.403430557574886","58.30798995009363","57.70805157954099","65.65859554983427","47.665567361627744","51.71340878211177","64.93156417079877","65.55876757017329","1154","0"
"50.00554551324006","41.78246579505531","45.268748598551056","63.32677900332182","53.22301526745709","71.41812846468942","53.80588643153826","68.25385289063158","1155","0"
"49.135779633219855","37.581822433287044","59.41062692717905","71.18880768144096","45.87369695369191","70.68714895461419","49.38761156850682","59.79134633025543","1156","0"
"51.50357759208829","36.01587588769505","57.66565930366063","70.92701932930548","55.99542750712871","47.05645325140255","57.90562781539101","41.8054561881222","1157","1"
"44.25434316179029","56.12367180835447","44.69063033913446","55.09859748068965","39.98612048099472","64.711059829137","60.78915568173759","64.67910102943583","1158","1"
"40.637031626897944","33.4733688915034","37.826491587103746","53.84618950389705","54.926638990495796","55.24703740881686","52.119979149739976","53.389670119462664","1159","0"
"47.640375997255596","49.10973559850404","36.81832336797925","68.98692887576603","56.0760960709734","61.83318666334247","64.1926831294268","47.24928877746634","1160","1"
"50.63167005030966","53.052597649422275","54.671725984839526","47.70881726354036","37.26206183963813","60.575852218685576","52.410894944604166","63.42970790042198","1161","0"
"51.4137288614355","45.900606305778254","48.33262142688993","47.524858046039796","47.044730161466816","62.694047667105984","64.31212531312129","67.64729418589067","1162","0"
"40.103566719010196","54.059925659320214","37.55389793888952","48.595732799793865","56.61371698108441","60.41519911169964","44.39527094513896","64.55613168240778","1163","0"
"61.227918320327184","55.39970497449597","35.956961424582545","48.11255663193919","61.12113180896324","60.27186452751716","57.12476313073218","42.96618308380937","1164","0"
"56.318931186157364","46.91221162784612","56.37798350793233","64.62639801429687","54.23708056056348","48.7653331400816","50.54314220736644","43.20153295092283","1165","0"
"48.73292540826769","44.56609317596502","41.06297310456556","62.4240337783403","39.734443602433224","57.59296899505435","39.95971967464318","61.614265472629164","1166","1"
"47.07425124421092","33.674879382751165","50.97451142069514","59.07189418812751","48.2587866028334","61.70013535944465","54.841888463671616","57.7616579067406","1167","0"
"44.1005457397985","55.13286202193281","58.67359519187123","64.24584219781907","40.90477265760136","53.36510763669094","57.80461877944673","41.81250457782312","1168","0"
"57.59545949336481","58.08047543438465","39.80325655634527","57.643701303059196","54.65785045298726","50.12686491787951","40.11689849977982","47.57970279470758","1169","1"
"62.41277681676559","52.63856615803884","48.41532330638607","49.0923611826232","49.532584029413414","53.93555458594798","52.51855609399889","67.31099501445797","1170","1"
"61.55405455963183","33.96526714367415","45.11683178265595","53.37643691805415","50.94801337823435","66.68612657205516","44.69560506376669","47.8700002960837","1171","1"
"36.87844356300711","38.55844214920978","42.66184092235934","65.12476498496328","44.992888693058525","49.10340410436056","52.88367870171949","62.68883344732668","1172","0"
"46.23033749020227","51.18579158910332","49.141401509962826","71.58005289898045","48.286817794275365","56.68749056596743","41.2280983329399","68.496394376912","1173","0"
"39.9242531451215","54.02199313818734","58.00019985975854","66.09375468710668","58.515309191321066","48.56788715531576","60.83054029403495","66.3179584399032","1174","0"
"48.744058837264","33.45192349304666","41.60648535711991","57.30456853940434","55.43429766426915","54.14639399803626","66.07627791163388","42.02240989660344","1175","0"
"47.17661382012026","35.495703719341684","53.48624506837703","57.922597439677915","49.01468696683139","57.374136230979154","55.01957692087675","65.57030938913157","1176","1"
"42.923351790484865","40.89260353966572","60.03225632713831","49.13193958434799","55.99730873383656","54.02854286652215","64.47527930814147","58.21589137391806","1177","0"
"45.869064969132566","36.32663399341668","58.12659741926822","66.64011592739926","48.73722271929546","55.46211075317377","43.35858745265197","61.556426563431735","1178","0"
"42.627159331035564","57.82350450626018","50.14820212837993","69.87372915853508","57.499307737971534","62.33124469912128","42.63075031674646","43.117788294421736","1179","1"
"62.13633562661","34.43456624878855","37.36289198293276","63.86369217406411","46.716435206003275","60.94138787163484","48.96603666468118","51.9785775102924","1180","0"
"61.786176567647395","54.95816102907374","59.703852033009014","55.753342061201465","61.30620638773638","49.1620094239432","50.466925127866915","45.71369218466438","1181","1"
"54.72748526940633","49.46444784474201","37.3474842798156","67.95002803589759","54.028037723182734","68.23140494649411","60.50274016089736","58.48353281773671","1182","1"
"41.13741849466372","44.2073189279501","50.238873645203526","61.21392749177993","58.13862311467838","65.4380108779113","61.24786619037683","68.21677712940347","1183","0"
"46.35702866138639","37.51495788673241","52.691957477746925","49.509311952029066","55.85867519211188","52.65538055057086","52.55555932576801","67.44074269848154","1184","0"
"50.76739506389677","54.13817297775343","40.49700633108218","55.051711566384654","60.965273569702745","67.26350108254131","55.02874518911902","57.4049981014214","1185","1"
"40.153088379227405","36.943063697611585","37.71749821137701","59.287460739813845","52.588824212839384","70.98806402648805","44.42143386058309","68.26699904271393","1186","1"
"49.114352585734665","56.14772381492424","38.26838929674416","68.38390631496829","43.439260476452766","64.63737806014312","55.66640917816476","58.87452044979217","1187","1"
"54.950079736438106","54.98000683422869","38.93392589248121","53.79504108718051","39.16573094054742","70.50196801129252","61.75657785350662","58.208485370037906","1188","1"
"45.209925650021724","36.541137384137656","55.51112927374812","70.68527982168392","37.913559618366975","60.74667652431466","61.47769200000691","67.41345340058147","1189","1"
"60.94543513148924","33.60335032995712","50.25400177434078","61.219565899394894","36.345028781920625","62.43366235104066","59.72868306449096","46.959456199923714","1190","0"
"39.02897783201424","32.82800275648234","38.230695166274884","56.868623134717566","56.273131442756565","69.39429206962696","65.63877345008935","52.18086196672658","1191","0"
"49.875656717974664","37.97346157875144","59.485997446686724","69.16279047938157","50.83985613174307","54.38056162591883","54.54379013991668","64.11839726243157","1192","1"
"46.48904681095288","46.935879509797964","55.460682183466716","54.60071475346655","48.562014099746065","55.52867300216988","64.3634531278561","48.57074920421028","1193","0"
"59.871360947116166","54.27238057107193","59.27336347737439","55.93889254876732","61.79702229620371","46.086308651395505","62.67611910424552","48.07870998184576","1194","0"
"46.7895730388218","58.59388412082359","38.36070290059388","59.780384186685204","40.05134001134434","48.13073961183381","47.33414755704557","67.8940617998985","1195","0"
"45.11734562933777","58.8584521098318","47.8895269553615","56.914504481854635","39.75920690903839","71.02167962386581","46.63813538926535","49.209876202103494","1196","0"
"58.21434485304697","46.91679165305855","55.952875724905724","61.15616398525946","53.16784552982644","69.37535261469722","47.53522199393936","54.71201098948297","1197","1"
"58.74281340784223","34.84093091047883","41.97379012184777","59.86505333502312","38.79183496778877","64.8260567006593","64.98703356964175","46.85584994669422","1198","0"
"47.2762459169909","40.1407835537772","37.52273750244003","60.78962797552938","50.22701406071478","64.47303846091168","45.681478430613694","43.87139706330526","1199","0"
"39.901765673726835","35.200244002768386","59.38207862766555","70.85925796168979","56.02051828629662","48.42109555337065","40.83565140488952","65.94813701494341","1200","1"
"41.502469245527415","42.34839158029137","48.47987588542634","65.10158290440418","44.62267325034682","65.62669388562601","65.43803231971759","53.49821663169128","1201","1"
"40.57787844180978","39.475052847303","36.26090707626959","51.25414218780451","50.521176789066494","68.64653046579959","63.66322945152945","66.94045174152339","1202","1"
"47.887351489039204","48.09821057822438","38.83824610199448","59.83370875636314","43.25175612824202","52.64835546789534","64.66484555481429","45.186144176720845","1203","1"
"39.178909167437105","37.20091593705203","50.595558771477656","48.75859428158741","51.918980543812935","56.35983753281677","58.69606917256593","61.057484350987224","1204","1"
"59.29831999942903","46.7792577058042","50.455654885825005","69.3205009118113","39.634663123448554","69.68019331092533","53.34474824178839","55.589279786559196","1205","0"
"56.266923951208994","49.675664517014496","48.052482055611435","60.67097819526545","58.70380557415592","57.3744861042644","56.80251011951071","44.58297770844302","1206","0"
"58.410657137531565","48.35765983573658","46.589725563559","68.30913265943813","45.47334816050869","66.87273013267131","56.55573693524313","59.1185806864649","1207","0"
"61.41708887227903","41.024283536330714","42.06277395824904","57.792431695903005","60.06968300017773","63.77715756208715","58.571636056605605","44.700784719866235","1208","0"
"58.52144331348659","38.59708261599579","35.64868335302264","56.75170694704131","56.58261223029543","52.07297630955603","54.65235049823202","42.88963970607035","1209","0"
"38.09629849297178","44.58005180257494","53.78399265970979","68.18984965416165","54.735481858573124","62.746801560177154","57.40426553472549","58.330474951873995","1210","1"
"47.454480709539204","37.085095261189565","54.112280685196055","52.07291999009294","49.854107440793626","64.27585522424101","59.62828109619955","58.94706751934873","1211","1"
"42.61960665293303","37.75794737447562","53.59629780689475","54.98959547131669","37.86996909987658","62.00905324411597","50.988963473901066","58.89507341028868","1212","1"
"46.24848973338959","50.717100166388846","55.15108046966128","49.34692971416656","44.80227342911582","62.16269874218428","64.13593333377342","54.59784994695605","1213","1"
"51.5117435870844","32.98218165941496","42.69465214615434","61.039719747143536","41.98272255152697","47.76956486650845","62.26960655181705","47.64591466851125","1214","0"
"50.18864529819923","53.92891094785877","55.944267475170314","52.21735713340133","48.26200427109528","69.56285037167272","55.34817123008524","42.93743376950489","1215","0"
"49.80618115847318","57.339159513087964","54.3143396725703","50.54615898624147","61.08520982188482","48.725724055786706","50.7811982382347","62.0548335651412","1216","0"
"50.06335106967446","47.794934247147275","60.36001567468921","49.98808169665806","42.828230987550086","55.80538037010182","44.77529719783108","66.18513360567019","1217","1"
"59.9658036111062","45.987489884954044","54.93287928641013","65.65611609917013","47.80182401840778","65.39904119556377","49.180375031721844","46.42308330550441","1218","1"
"40.82687324184529","39.76669305742926","58.514339613937224","68.95530531825186","47.41769943601889","50.61775879279984","52.55499732249421","64.68356620124293","1219","0"
"45.90841171338738","56.527481155559016","39.42485710233732","62.88539964894301","55.356920234176606","60.682736525447055","57.614189209515956","49.046212617757654","1220","0"
"45.55609736265862","45.269831502050735","60.14195592627476","51.24733618548939","44.231963551032024","70.19163020116302","41.069656262070026","52.97766114342172","1221","1"
"48.65224170887503","36.784668678830364","59.46509071575649","50.34419877832208","62.223336027075845","59.592193202174606","50.50010631984832","49.44792212967734","1222","1"
"57.28787409284208","56.46675860179964","54.727231360835816","50.46784268578908","46.85222933798446","55.80935918039595","54.32806241966821","64.12637714087036","1223","0"
"40.73459635044225","43.05738589141847","42.71347563977653","69.99330676184843","61.20760469034492","51.29840220239002","46.47548202942749","62.939269027348296","1224","1"
"42.97843690938888","45.227909849758404","57.64686116804488","52.881699896910035","47.37571498661918","62.704145141922744","48.533846139308665","49.6641836615266","1225","0"
"52.30552023758913","50.80446209018323","41.42442228311089","56.51312761097831","58.07524176682705","70.97139809414568","57.52072285288933","51.526209939297125","1226","0"
"39.80795952893104","51.75178841161724","49.496454041862876","48.13490522827629","54.011416258746316","68.74100587553862","52.03156436920002","64.88897621870329","1227","0"
"51.24622929767946","45.60997761489964","57.268559215720515","47.901823455385596","54.12187821228214","49.70410914516263","61.58106014648562","48.395181158600366","1228","1"
"50.75534486326637","41.03926446817863","49.308819332449325","46.35584938584582","49.96672884897117","66.22485513744564","57.334723216383374","48.93888289247089","1229","0"
"45.61047359149904","58.37640750520532","35.74207053692569","47.537712176868986","39.692142995382824","66.64697014714775","60.325384281241035","68.09582734821142","1230","1"
"36.51113188826802","34.41245391308986","55.37877013381396","54.812897373375655","37.58791505494326","49.99829074812921","61.15255500690069","61.00190204114474","1231","0"
"41.373513184475954","36.205076101749384","37.06289293744247","47.8603715091472","42.57991036872894","71.50063456990789","48.425454404299316","66.54917409149627","1232","1"
"43.43338645613897","48.93098018237603","50.3065776269884","63.338320331642876","59.95795396865579","56.92221953746992","56.02457340837277","46.45735001961551","1233","1"
"52.766684599748736","37.27737821704042","43.35237273611621","51.12095775321739","54.21279935380423","53.122211842165505","48.73786046819518","44.63605746521896","1234","1"
"46.734912244217","45.01593167953729","43.36322395068438","63.86635968458654","52.96586136286649","51.41787515968908","63.46604685910502","42.73046789737969","1235","1"
"42.33750233301337","34.924855103209815","60.59376923748445","69.02760970675659","62.057189900640466","56.12382620404594","53.956571991742216","68.02992074352973","1236","1"
"51.42001681888982","40.18079338290811","48.50920340199228","46.7900854583288","53.01473491881158","52.78525801620471","40.217541845086565","48.74968487732584","1237","1"
"52.06806884055433","50.04676348722421","37.4206630919044","47.444837339653475","59.98445337855752","48.43669957691221","43.23358036587344","67.12435632481821","1238","1"
"51.22212222793562","46.66278171814031","61.6238092783546","54.56928974015068","51.19275160220634","68.44656418112433","49.61786645531453","46.738560339109505","1239","0"
"57.44996474578294","39.78836840268576","49.46750467781224","55.95282543964722","58.33181099778008","58.57917697157786","44.686393448856116","54.731396597357964","1240","1"
"45.63469386510048","48.722354061614645","53.51934542397723","64.94144264467322","45.651299279789775","70.39149211130676","42.219266156754856","43.253910346419225","1241","0"
"59.418181053482435","33.99697316625528","61.89031312137956","71.01889694359828","61.92488205130664","51.22070040907844","51.70491543310066","62.58555586275944","1242","1"
"47.75443780800198","39.18272983728159","37.196830449074","53.43589582638943","41.46800821276564","56.330661229733046","59.725928889851126","53.98000123773236","1243","1"
"61.6473542913566","43.46386700168128","50.413171810148455","64.51747698632853","45.65186511712006","70.52372926055263","43.47668487000671","56.863205734651835","1244","0"
"43.187907196116015","42.399305867415706","45.982530032878145","67.18003971931519","61.20506810058403","53.37475443148329","59.372601693695486","61.164033441321","1245","0"
"37.69385980841326","33.52330471127762","46.32064535982724","65.33377400420528","61.10145410545701","70.46250506032486","60.583331018110336","58.741644902635976","1246","0"
"48.29772162620359","46.46651311193171","49.6372050581608","66.52737689406626","52.4934513960331","70.62834551547013","65.27230372283418","56.60224337750007","1247","1"
"60.71420153897393","56.10754747977786","38.89505401133677","57.54912911809208","51.91709321961749","71.00356698992198","45.26601663138418","65.20615816819645","1248","0"
"60.28964992472543","38.563508923077535","40.61074843085396","58.64957110760537","55.147863208598224","55.651926200593614","41.74570255334226","43.531667656649276","1249","0"
"55.39918084889229","34.950108961307606","57.484452834337404","54.07430421851747","41.712268154325166","46.53907446676517","43.50576585752714","53.497061936432225","1250","1"
"43.995524646831164","52.62458915055204","52.13405699732091","55.94923122609845","40.58837009413377","49.70521828659698","62.14458875787515","42.10225549898095","1251","0"
"37.51018042110173","59.53459905659285","44.2047697034466","60.13064158697658","44.47937718362986","59.481759542128266","54.65768639230527","62.8488818657457","1252","1"
"44.46089687730591","35.982174269083146","35.90661886405946","65.08241579546345","60.02766241582208","60.929389304655686","40.32901462027404","48.162477727827095","1253","1"
"38.9562877250292","39.695998673176604","58.13154959680359","65.81135726772173","41.551716708495135","57.586263678353816","43.200204804635","51.646003900441436","1254","0"
"60.94572393409029","51.30110545255619","38.949410305738354","59.772043466597324","50.067205048469575","70.20772362539222","50.94325425551179","42.24045700401335","1255","0"
"40.41218141153365","33.32490435269259","35.3229919663278","54.41399531796327","47.78106200781373","49.64379460856674","48.658061638789064","47.47450312012115","1256","1"
"44.670806814569644","57.19179047056343","40.813681830262595","55.08615724450755","39.960708211288704","56.88388997712579","44.99118000050709","45.19618707561281","1257","1"
"61.106665717903745","43.74684548102293","50.801430212143856","55.09439809497053","53.595208072199135","55.27536371214512","66.45023488911036","65.669215084183","1258","1"
"44.876882414225925","48.308087305117944","35.31587798733053","69.0785446412327","58.23598606052404","70.91970815236486","42.770731848522246","53.93754753330477","1259","1"
"45.14072893200125","58.35998857588214","53.42595306999811","61.833862502739606","36.7532068943647","70.58454866785941","55.80002731604229","61.773828952707895","1260","1"
"38.58764729952319","53.346945337628675","52.04364851263186","61.79200702864206","46.48916836113257","56.75074469159423","55.08722972166483","44.9340808548735","1261","0"
"47.57273907981236","45.11732613372323","52.076578808001514","71.37100233104796","37.3208061865059","54.53413405673221","51.34275055315174","44.04409674856844","1262","1"
"48.440110853941746","57.872232522003856","61.76572344893978","46.48093172144594","50.914932338669594","71.00339242033567","46.88688545247719","59.76569147483553","1263","1"
"41.971892589589324","51.73014110162536","42.23256152996393","61.90969293019637","59.710830120001546","49.73462443535052","47.724085139653695","57.769816453386106","1264","0"
"45.29380763210131","48.87031527894778","61.208084192238886","47.02519854562663","38.55865159576876","61.99028120755685","39.66505989477223","53.64728251424269","1265","0"
"60.60137632583814","51.5751764675787","56.8675057351339","66.14795038689148","46.61408116819396","54.74178929212968","65.46112867942591","68.45927808974277","1266","0"
"52.36975419533939","38.44990525429243","42.3583199101261","49.35241897800675","57.25402143430762","63.174376395951164","57.1546509834999","61.48989967304653","1267","1"
"38.822970269913675","48.48716969537399","54.830328868360766","60.80052942938946","61.93448130498088","68.28698149765695","46.858949603829494","68.21417707428756","1268","1"
"43.46478061531926","34.133091397788384","44.52280788784364","57.06415604395869","54.54259894835285","48.54708259385124","51.45764744331724","66.77883955672884","1269","1"
"58.46390195652257","44.08527469735648","55.9485845036364","61.4703900294381","49.6231771281205","56.11304921447235","62.28424197768594","57.573751225837576","1270","1"
"53.78466672648721","57.00645660966357","44.16588014586296","48.462058434570125","48.50408135617304","66.17686938981345","41.729878153123764","51.141777612333065","1271","0"
"43.354906595929634","47.88069493274424","35.144321773831344","59.60165463411738","46.506482074943015","64.11744719157558","64.48386279732841","47.048630768312314","1272","0"
"49.396159618265585","42.41774380569797","44.066919969461466","56.77147186593357","62.471394053877276","63.53248295284886","55.66278503725938","46.29971447467126","1273","0"
"51.11677016511695","35.59177973778861","53.56021305536481","67.61956277821197","60.71906403011508","54.76164378743207","58.12560624218546","57.41959169621044","1274","1"
"56.2639596055812","36.70622788746638","54.34783221538211","62.262841890227","40.904506977543384","55.098876249292935","57.349151399401514","48.4786691588105","1275","0"
"62.74186690748025","52.81870820276065","49.16373904108002","46.84663754766399","54.20681118881997","71.39873440905261","52.8427375992605","67.69542651861642","1276","1"
"57.55422938871137","33.694268746310044","54.12700269831973","49.3360425090652","50.030930982221435","45.42398425330905","56.139795480184084","62.25008603765817","1277","0"
"58.692350635674906","37.60484377514321","37.03611454518066","62.374834330301184","43.2573727759228","53.15121384629413","41.44336834387041","55.66125537020319","1278","1"
"62.211459294211984","57.543643888503325","54.860993741646524","55.90413317169468","39.72560359529582","60.04818248326726","53.15335457512719","68.25055438602277","1279","1"
"55.26118952921285","53.154977783088604","48.65005053874488","50.5111881431271","47.35226872381205","55.03513967000059","56.583534586353885","45.194596506164366","1280","0"
"53.15437034846153","36.71283516350061","52.85949550985224","63.36723858887994","36.8379079832223","56.894947701573244","51.02776924520737","63.10188985184248","1281","1"
"37.71659614673334","33.901048756721956","39.04838074162234","60.3684173094704","39.80455697402685","68.26939337769153","61.38791158048229","68.14061346762095","1282","0"
"40.11115295747912","52.452282172938894","44.11780320317365","52.80220748952025","62.35493409634164","62.779791739860826","45.11617990067702","58.822513354579534","1283","1"
"48.110834038069164","44.685836149003535","48.86036229692654","48.736175934028466","48.030139413124786","64.92922364832881","60.343724397573475","65.99964851911281","1284","1"
"53.10498658091482","51.34892955999815","43.24899650011482","71.7135268763586","39.53552390109996","64.25792577870487","46.95561924723688","66.59694961636873","1285","0"
"46.78548188121033","49.49381434028966","47.77703685223086","61.05204339146067","41.56842432306806","48.891534060469844","46.321496089069456","45.100556147958955","1286","1"
"50.537032404849015","49.11298993507885","41.473795526261476","52.20074518004831","45.071614046870096","65.59293408582795","55.49857452000532","60.75181684815445","1287","0"
"57.540770184469686","54.57990722812999","52.98693139281441","59.49361234004667","56.06966704038747","53.761400521771385","54.58034916226418","65.80323188888703","1288","1"
"61.25857551325206","33.49223680902377","46.12124259094911","49.40847980582743","38.55441874258101","62.44071866660392","49.67296664639943","50.95911051975291","1289","0"
"57.10226062898543","50.50356414277086","53.895657245878496","67.53368414729097","48.176571073791216","57.73077124820676","41.40917593223357","59.8856658417106","1290","0"
"58.44921954511075","49.11887644467189","39.60605658975027","70.7373058390611","40.43338869246005","50.204439525339495","51.79449954872023","64.50970483868115","1291","1"
"41.77798892204942","46.26156364760358","46.27782962897201","45.51068918723061","60.606242480874485","69.86821918980516","63.266060419299215","54.470998296245","1292","0"
"60.5859358868915","55.58071703388451","50.5981203050877","64.97860020702001","50.72137408177986","55.818175702720346","57.96925498786323","61.601599782419605","1293","1"
"37.13249512855425","42.23583462028467","60.12158020392424","60.24054347857562","43.007252368855845","47.580387222454405","50.791645306019454","49.83926213667987","1294","1"
"39.41788762140932","56.80510883144737","41.89467742435785","49.26624090483952","53.843962207838246","71.04352856619828","40.92540382398741","47.76667503175206","1295","0"
"41.373024481578206","53.19565184194337","43.52646295058222","51.01243707634202","52.60584990047825","67.85524733226143","62.37236245057655","56.010947162759024","1296","0"
"37.74908222728735","39.72583646484722","44.343125945187104","61.52620464434345","39.4908246843262","56.143110909201106","65.07306186585532","68.57622251511351","1297","0"
"38.83631653716367","34.78035939601781","42.857719088323925","58.941658595121815","35.700819165549724","48.6601983093097","65.05521264939134","54.530935280201554","1298","0"
"62.8554375300999","54.16128423199697","36.148310482397626","56.36058625631396","41.01807292141713","63.13762365627462","43.63718172888812","51.18245814776768","1299","1"
"49.07663406007356","51.97131304402129","41.40515717461467","56.0967635349701","60.12760540600918","53.83881824008858","46.424392777625926","56.2030612773133","1300","0"
"53.246391464930404","59.70786961892145","43.850167698162494","58.839810600972434","57.86426174931858","55.81734972183769","65.45990312488324","41.85159588721391","1301","1"
"57.13289000136958","41.629380623849215","36.68206077463888","63.986077192698836","42.93347174647418","46.52249930684451","64.73029525256445","52.83305450079593","1302","0"
"56.39674553589878","42.02563940423487","52.35811871270159","58.32891066164785","49.16053396129989","57.1639961745595","65.06218133095342","54.816995788325116","1303","1"
"43.04820400108355","58.9274265478779","50.45238968783427","64.7936059732508","44.8864974980762","46.50328748051382","50.52150963291765","57.200312407138306","1304","1"
"60.59558929367464","38.53384556075663","43.745779904937365","54.20680343026913","50.49161788379104","71.28923679525565","54.16537825432379","57.58796324533247","1305","0"
"43.694465900586636","35.79865924283814","56.683883176814774","61.789687459431455","61.38802491168403","57.70451320936106","65.29820022136006","56.26492046111108","1306","0"
"50.47105290027941","44.598260460465305","53.86634341103054","63.62686841018145","45.58207098997035","61.66796987480539","50.13125995143786","63.981870220043035","1307","1"
"61.8452164330488","37.10144328448315","50.80288915513509","53.34346202651872","58.9209736840376","67.70049934073946","57.20518612629515","48.539523625136766","1308","0"
"49.939309848800455","52.635916692293904","44.04855900385161","63.36528815619556","52.190341070963306","48.65331931483793","48.90259038985819","44.56872503847752","1309","0"
"43.02762529351457","43.479212544191356","60.580317764113744","52.071270373660205","60.56289535862352","67.76573438079895","62.78394851037107","60.58037349872542","1310","0"
"61.08455434983353","37.11634834358292","49.18178357040696","70.88016053453865","56.218852851351365","50.876792787968306","47.22005883164025","63.82782084780255","1311","1"
"38.44256815857586","53.532735000302395","54.2665472892562","55.812723234668454","52.42523064899018","70.33454601694558","56.126211321735774","54.477141408220234","1312","0"
"39.24044281933856","35.83307662009974","58.62996017237364","60.47572099012013","56.171164077206114","53.18620328280968","43.139306891473296","63.54806573527658","1313","1"
"50.80430893051966","43.23182459503921","50.18660661095373","64.79726346330949","36.473465337810815","49.254159684952945","54.41013548081433","58.871877603658255","1314","1"
"43.83488405536631","56.3897240609709","54.765801666573786","59.75719401421902","46.11396012398143","61.36404372415321","60.191452049247374","41.89975086298468","1315","0"
"43.19016878495265","46.639750855128014","57.284906307927415","52.19411714133013","36.6088566299833","52.959416487561086","54.881545457017836","60.551609452655185","1316","0"
"38.204979469720435","56.34994697060549","43.74926209006862","69.62082028032054","61.4218137614652","51.401395689419786","53.681528749959796","67.13975916369836","1317","1"
"48.83534953333271","42.126518910798865","54.54512915941188","49.253660812695145","45.492093559499814","71.32231696555766","46.67292202826445","65.59962184195349","1318","0"
"47.2464250757227","53.49012004399449","48.73337630546651","70.1839644048932","45.8883733283738","50.652001419000335","57.36391487211456","61.22491143553068","1319","1"
"49.29327783269064","37.12426895967285","47.20325750388747","66.70537014734529","57.54340154883098","49.494861312017875","43.71017911535413","41.85667872091289","1320","1"
"46.032895406508686","35.75657883387461","41.562618856905154","63.82584354012181","55.854730152413424","58.315440863469725","56.0989830831737","47.90203909147224","1321","1"
"46.24139871584624","56.90810418096402","39.881260714477165","61.252974439311146","51.606628216612776","47.95622067278845","63.56095330079403","66.76504170415072","1322","0"
"58.336988397059365","54.773800492461575","45.95466083877875","52.43427216311803","59.39059060705753","68.35099591400784","61.09144182900989","44.71913408650971","1323","0"
"40.65132571995664","58.32900954526107","61.752207852341115","64.84288620552745","53.104511973609995","71.32408931575311","61.94255618228412","45.21080673147032","1324","0"
"59.36953827257184","43.050204005994345","46.90136953967517","56.03354698806251","50.61704046380489","45.708575819779156","63.854405523926054","45.534152884134485","1325","1"
"49.78923137906224","48.09988550781841","52.981496384837605","70.62641168201988","56.228091321980855","63.045424574092394","60.673078979265796","54.035092362067395","1326","0"
"54.52350681186886","50.98633197370368","55.97552912912542","47.199106400840726","45.959444957682535","68.53643921019592","50.41364238122732","57.1677879432898","1327","0"
"55.07171881833219","41.884952605123374","46.06857617148822","64.51830483561203","38.62996793720636","72.10383642701429","55.95965892622946","65.98472960327409","1328","1"
"55.3305311204734","58.742503161531715","55.701333999920045","66.96380568259833","49.35264921265526","68.76202353384245","66.18254266896021","50.001167513824704","1329","1"
"52.208665375306076","41.37788720596275","55.79988806170894","66.40823599408014","42.54611038344656","68.5527498967774","40.752929253430665","55.87608805426821","1330","0"
