"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","feature_15","id","target"
"82.50688889760323","68.60824114763406","78.30280953942083","64.88809491870323","51.21078371217431","39.07913015389989","44.34938594706817","43.44853454898185","83.42223221265338","91.19021322050199","38.60582084107285","87.43497297485334","59.840641210843096","38.245395983659435","53.32947471041128","842","1"
"74.56420395029798","67.26153368840272","87.98609420351286","50.31467850618619","53.66873479145934","80.49595386053389","34.24141418221284","63.79725395082496","84.70884704669398","66.5182304342666","61.00575835278371","72.66364396815453","73.39967217073571","64.03746300021993","77.05601679073105","843","0"
"41.19054921466359","70.38451970361335","80.10639460052344","85.27109976854187","45.799121447096674","38.758125179893966","70.0552470111286","68.39316078958906","62.51360992559425","88.87900465912634","80.71604057304376","59.9384468031363","85.49655884672048","72.44208579665957","61.81444160522708","844","1"
"38.74305953915628","69.88764141833373","73.63644166540458","74.70262551861178","70.05076555936341","37.909183389156084","74.21292470500592","65.44568511847632","80.74120685044225","63.44561791630247","62.69915072956366","83.92792801051651","51.109050730421494","59.58631425860533","37.953031777796376","845","0"
"78.37439037211166","72.34993661827897","62.87153638408516","62.25845498143641","89.20867243907345","68.11986111430681","69.00895871735453","66.06216587026117","80.12237289719029","72.3428792515838","60.151855690127356","47.7467828095038","64.61556416987085","48.05345828115432","53.1429636453743","846","0"
"78.35784336509305","60.47902888794732","56.236506158122296","79.15766727007043","69.21658156653011","46.08469260048884","77.95174259315809","83.30948674871973","86.94158064074175","77.39178952142237","69.20301563697721","56.37925347050127","79.06085990711868","34.65080409307792","63.64882461381641","847","1"
"59.68147420432254","35.13937000059261","71.4926812862576","67.25185264817001","89.49400319991793","43.92995740634837","62.65052344212705","88.3172431642763","50.078125689783406","63.93297261186189","53.08676386239485","42.39902887941983","42.54501990691873","53.28982378523588","66.90790561968875","848","0"
"73.22650074544529","45.797174903931285","76.33650923795145","54.34293722138164","86.88168275359108","58.1654089191856","35.928023086497234","86.77046504931533","87.74098744294407","81.50486470833744","55.66579821268083","84.67633714812155","71.34435410916815","68.64700370012329","50.10698275750335","849","0"
"66.21706287866155","82.78530428938399","62.63378613748087","82.84988016555529","85.40012634820921","84.34278485412216","66.62315445612234","65.94376824312414","51.11313056241566","61.807249981087985","65.27927378371957","65.77968159124103","58.59674643772486","53.08709113469928","82.45481717296289","850","1"
"41.99501284786698","61.75708208595117","82.48837375443972","73.71206246173851","68.44969042994816","66.59350982255333","76.76452495202558","62.884297419462","53.32614448258534","83.9631643641872","68.69825960747143","73.6531161711424","55.11995534387585","67.47838959068433","47.32875289647401","851","0"
"65.24746402886971","54.42640061483234","67.64083510086712","63.13712530988347","69.3608105583917","48.69049520392084","51.15667950755374","39.938818163498134","48.39092261871107","89.02148131901527","45.541093862439226","65.97021963831537","83.84219867067974","38.44293771258424","66.14841030577104","852","0"
"59.53124813377117","54.782693590285945","87.77151487107031","64.76364875478032","90.17717681154258","81.57093241305088","63.62577627827771","82.34148004008705","65.58194393998693","56.791504856041406","37.63234514602618","62.333624701169754","82.02366568849436","44.13261938089401","48.71025440145344","853","1"
"48.14430574269494","80.70944877175528","58.001705637221974","86.07079532685988","51.15971177426923","41.60140173301806","60.20215718163537","67.65466719826223","85.99045785846575","58.19202036640956","77.73203054655905","73.05980978533637","73.78481759125145","39.81054408431855","84.87651029953928","854","1"
"66.6171986183829","49.10932677016167","81.63721786551861","87.23921450883842","86.46097319942355","80.48298347053853","63.133719086375265","47.03095602716764","55.787612021123664","79.09775496414966","47.24134501413271","78.62537054425844","69.18490829592957","43.23059809454509","63.140392448544794","855","1"
"44.341310303558004","78.92440793374496","52.00212512969916","78.19307374214189","75.43826620749039","53.56322062801101","54.08761114513664","69.01589982974039","90.42314223980726","69.96453074406179","79.61556524834829","80.7583576936239","84.5626351869625","74.74432753812984","35.75530384043639","856","1"
"66.6385428428554","38.391784505929195","81.6288304607823","50.892101412370224","82.46186649543066","37.822247313424555","41.31437961931956","41.40162661561926","52.92001691809154","90.37768389316071","40.99375297397562","75.32373972677303","72.5830630810183","76.93986564007663","36.895857351585704","857","0"
"84.99379437992823","35.15382561329269","81.11624804126055","65.7927573713747","82.9175847843295","63.41644795268876","34.87118536253226","85.42921976196781","65.70130437824383","79.78852389605936","77.96105652928976","77.07311415665978","53.53094225135292","74.05011995556126","61.62054921321835","858","1"
"76.11174948066122","40.52830904426187","68.8049422856239","89.17518361408862","65.07025770557914","83.7956166295979","80.00117933777625","71.59980005685489","90.31907804583541","61.352666823165286","40.68698121380668","89.08641587617856","52.59955429947164","51.45142585000906","84.45418140755923","859","1"
"57.80636770035555","52.30527009405826","56.986324866424724","75.32965295138557","70.84419138592347","70.96178644727078","36.275133107274634","65.0760576953835","67.20365091613427","88.03349528122187","65.70884715693528","82.3695374580636","74.03310664502828","40.11052462191583","79.29946653443699","860","0"
"54.90102648093291","83.37152464164367","78.80630624540532","53.49528893400694","81.00780044303104","69.69973153727472","56.834900769027456","56.73449992623038","65.90588125730197","57.26974227323847","76.9987807001278","62.08014653842177","89.55514693645837","43.597991387725145","80.02830337057553","861","1"
"80.36528613294098","79.3251034049538","52.50684828697595","81.306952260087","52.72449699356204","83.62992731867527","48.651743054161045","55.06179803707672","87.38514725007519","73.12751855498999","77.58484862642304","77.61656240635364","78.62572301336593","53.30617922195658","68.84292889890075","862","1"
"48.65872940656266","81.48639468421902","82.06633012338222","82.91151272250501","88.77795764185876","74.52079611797177","49.05906218044262","64.11181768075608","47.33323293906203","79.81164406264696","68.10498483677738","40.431294874598734","60.36516507904226","61.78807482361469","58.413380637672894","863","1"
"64.25314858453689","74.31230015229464","86.79739739599077","42.666393696242785","47.32987511626385","47.572231309978385","64.29165494000269","46.846857184753134","87.57528576112132","53.69705967424946","66.49840622805797","67.44116029229755","56.35674812647213","41.700832934691036","39.526688763401246","864","1"
"60.75069083704196","74.6123570432144","48.29956487148497","41.02812651917408","68.01623677573303","61.32651911505767","59.85579948049859","47.91841571751133","84.27523185696774","42.36774552792037","37.05731046111984","63.26490511401262","49.60502327169427","67.4749060491729","67.68524419247427","865","1"
"56.11412296199063","37.19777286745033","88.7041860643101","40.29061206988905","45.95200690058487","71.94678904615108","75.90253609279345","60.22366006755099","48.132202507012806","75.29157626601696","80.40194442452248","71.61497526348035","68.13922149951684","57.11420711869198","38.56169844762415","866","0"
"76.4771741512821","46.67051044544938","74.80550722455712","57.237120515426625","62.94073426225209","61.08736827176474","62.08732116381938","47.20058662298326","62.643646114230535","75.19421959025038","42.95000590385539","70.04550449168714","75.75586126852015","70.08443925139983","54.75877714329799","867","0"
"85.14179895753118","65.2050075875171","69.54337486386085","84.29038202174732","51.82752977742457","64.21638478316169","42.77051797483645","44.68280008660168","84.09870288260863","50.70434301012321","45.54852994298868","89.15457945785346","50.83354379852738","74.64281622222418","78.46503900146358","868","1"
"44.66127193672638","45.45519392035054","61.928383685340975","50.05345336412721","62.603460280890864","76.88745133737888","38.681609168975264","59.46547143052833","84.2625095485868","42.70432912383307","49.36044337974243","65.77043474292323","84.62649273477125","62.04096891667649","73.16049577956024","869","0"
"35.2633486811397","77.05435326672958","53.95166228530997","70.14973550714308","65.74840662832061","74.3647110740821","72.25474837152984","88.17674452237931","55.99065775572325","49.55680573869617","43.993385357748956","84.71014963790033","76.14921065054956","47.68618432461207","63.43853397210031","870","0"
"70.68673550953113","60.8670681543835","66.46620307880545","73.45983649620588","82.16798706014748","62.59958072259841","71.11374328338826","51.96584448762649","55.91726834548741","85.68654522123121","60.25834116023656","55.509808835540554","76.26484384754654","69.33705046456247","75.47737940866101","871","0"
"53.46730968426516","77.18725377516603","62.31577189249504","87.58638119201741","49.655872820622676","61.67666202995455","55.25040944123203","70.98808635126677","52.54911394596605","45.137335825323134","43.00114309945378","53.879521774081795","88.60375809135427","66.56580119710793","72.81923959518757","872","0"
"37.53940353388043","36.82343231974604","86.60436995810792","46.136105512240114","55.91579400775729","80.86323629394147","47.95077543398712","74.92746714257427","63.167455051344376","88.10026727699491","57.478954551851324","86.34264994190308","43.70085215407106","47.69405779062032","72.28641083583507","873","1"
"75.14359252456673","61.669789047121725","44.03153754963501","68.59084821475228","86.91295716548917","72.58025755465698","69.71002338681362","77.58084925030693","88.35004148393897","55.90461003121789","41.73296184659849","45.822387506447015","43.10266587710936","62.22143254165778","82.9609238955456","874","0"
"84.7040207606152","67.79437588224692","74.67373639094278","84.1416880006525","75.89386749901755","67.48799747686985","82.51934954603777","85.02696527670105","70.89330566233939","62.10045829708182","37.282332302445646","71.70176354816901","74.85372380095009","74.47951557620213","80.40220873688976","875","0"
"77.9991502301998","67.34550121897844","50.06585859298324","57.021603421483555","58.35855047358342","61.718888506507874","42.72058598507076","76.21460634823798","63.44452834112926","83.68803277839712","76.72003178931566","85.80528368617522","79.11939490947871","61.80822012194358","74.59139706725064","876","1"
"41.14668811537032","46.52087469677648","75.80713185343546","50.86961102061391","84.22963087028046","35.6132271743074","42.84352043619386","45.94544701676741","73.15742120824453","66.60031620692192","77.6313764228173","80.32221927262293","61.882151157432055","45.32469429746875","40.27720709657586","877","1"
"65.79763739332094","63.43665278218086","51.09500722936761","61.35980507816584","58.91889100622954","48.254630150787946","38.58426580769303","42.20516389248851","81.29618743292541","78.04847368157104","58.218846433333105","71.3038370164551","42.64215441086752","62.76623538239352","80.24525905716848","878","0"
"42.95720596915794","41.70590976194379","47.58598459135573","53.728429287907986","51.25176536620371","57.30188996050487","35.546370964391","39.26690843586087","71.52425774872756","59.43975888827743","45.27167689942688","85.41777060566406","64.03251110862145","69.07431190666466","48.65701982315331","879","0"
"58.88140361364465","67.44856030168145","48.30385318349355","59.57430691420107","74.7695916244327","64.48044299664238","79.3370569984675","65.1326115526958","51.43476612002534","77.43012741290322","41.45917881190862","65.34138915124828","59.750436275542576","33.346493297938636","79.56583448587433","880","1"
"57.87097724028965","63.08454492361422","82.17027691014522","51.45098398156084","64.32642719412284","84.0442733334421","59.50726554737706","77.75656020527381","47.48824689415313","76.80497384732317","49.10872584911916","60.55078220884977","76.06133538989106","50.39063436237625","80.64253340896971","881","1"
"54.53907440060601","42.24302058481322","47.02708173634479","87.00646242128309","49.218253618819645","49.52941384846332","51.331416675737216","50.99098213012257","83.23180656011358","51.16544377356662","51.73168035635306","72.09459930382509","67.17870021798069","34.63368160099975","61.30472767429361","882","0"
"35.31890922888344","48.23821443558084","86.76033360373951","71.73691863196711","54.68231020821504","81.16429659777162","79.143103287966","74.79509632813526","68.9329704549393","65.58086585074156","54.05045982283897","90.03217380071925","67.6835094504949","35.37256444666451","56.01152328536239","883","0"
"56.72139129157829","52.48376788449343","41.493326408406645","61.72466189260788","63.33813379626381","40.361381341609736","41.26632798594282","57.01260313041126","72.14186847243302","46.88587766685327","68.54029967864717","83.35720425751501","86.32308347061176","42.724442005005386","61.83523007949601","884","0"
"69.38584854537889","46.52340729144477","53.17291915392177","88.59533765258834","73.57785820489046","78.95966095728477","79.97198118460884","71.39103088058454","72.5013845596098","47.731924544984615","62.23358359885933","86.20837548671356","69.42590082805675","66.19596031082258","84.78037637570115","885","1"
"65.13703700777258","82.41798567967152","88.43775908085135","53.94440637522612","72.19020475587183","66.06331589124784","76.76506026200033","45.6923200210057","65.31296304869694","54.66998866877269","54.14780149660081","84.1365280314632","65.0438920966713","38.73833822243472","59.898837715370554","886","1"
"36.790903980372505","56.891204589883245","69.66238753404195","75.77491461560551","45.692938074862","44.16068873949814","77.83956796024809","46.05745488622818","63.43087079830797","70.9036263946269","39.568365721420385","73.50738131636214","87.27369464230401","40.515522194703934","80.82400150752274","887","0"
"57.91976411001163","36.580363064305146","59.14668471900488","48.33347491564388","61.66468111905694","37.93987362251059","55.32757630130783","81.47140427481737","86.6709741848244","46.273810643679646","53.95884287117246","63.810558613689096","80.2838850310069","33.88258502091094","47.17510455602069","888","0"
"53.5972127141797","61.51605751683314","46.1662597263652","58.63111701424","54.18625331453519","38.3402882021198","59.755290931989265","43.81010923026493","78.3577784074556","69.75682333080725","41.390950163632425","54.207129897241416","57.14032066191261","37.229257586328146","49.64882332637038","889","1"
"67.80012742505815","79.03890989061252","60.77654441670013","44.00150147043171","76.40025189974298","43.445968116856584","77.91928082032781","70.81225277198847","69.36724796234284","62.26922747218288","44.43406348319812","78.79069484345138","77.5107214630603","66.42356381413532","50.80309808643231","890","1"
"84.94583573965494","45.64066138495535","58.99019381916677","89.45849603168115","67.61292712933488","74.8206580308287","73.45555432113201","49.17966770834281","63.14713272874482","45.75245851049647","52.41796853898003","59.16357716616055","53.631672076863374","35.75305590580163","54.9662710569194","891","0"
"57.232317673878526","74.77816294077667","61.802701501079085","59.320925502624526","73.5379981228822","43.029870203478914","57.520822273023484","64.12683966754518","73.70479751217756","45.98806644787522","59.82913377299385","85.10149098165462","58.6002901610686","53.25696547301932","54.98925881842505","892","1"
"77.74456399809179","52.037635274772086","80.67623518328696","87.04209584646843","43.60784472132428","44.16568156817264","65.83213051009136","63.042483286253336","63.93290525488082","58.52973272165628","51.328676165756285","60.0773277142565","77.7802883323695","32.754945503180934","80.95275719052687","893","1"
"45.66305985966356","68.00331037262652","49.91035575792915","79.6995275276171","42.34058536803497","72.7994584733743","38.51763164117189","45.99215978177855","84.5628678739601","57.007588375500184","67.01695935851207","51.66352104652377","82.03977285359305","70.68671532911907","84.24507692816486","894","1"
"69.85529337005445","63.26071593675712","61.48836045717549","56.97268161958498","48.744741100358084","76.86856737297552","69.10103380551587","65.02741356174734","48.36689650949659","83.67439286777255","77.78001126645584","80.86789868569082","77.22824213582092","75.17094929467213","58.04026204691897","895","0"
"81.44250325071553","39.954451652038706","54.72927769199249","62.93225009987807","64.75349635496053","65.48864150964238","80.51631835282255","42.20113698176115","81.78527921578085","48.194691598591255","40.59516533263518","70.4920432602409","72.47337527007208","46.430084363628595","72.81444016153593","896","0"
"53.94857101600452","72.89661949829215","64.27809855120074","64.59179772209991","73.95487411783692","49.38869734044504","52.164931536957134","47.830986895216995","68.67232853658282","59.66709280502727","68.26706196218778","47.66914729923786","84.69265041988517","57.700912139477765","75.6037877459493","897","0"
"53.63725800921149","34.315258186554054","71.25914167894192","57.81373069877382","54.38557727451335","70.62096084999851","58.63693566545811","41.24587057801164","62.63085431792858","43.91810000210154","52.44139794683789","72.56210956093281","65.22523583673889","72.43044536763543","40.038799363963236","898","0"
"71.49420928455368","53.40035396125566","83.78056421751339","49.80845642009276","80.81781086414178","66.50041599062476","81.7999689892695","58.022013932649266","75.81389549310839","46.56906456530709","60.53611857138517","59.866386827234805","46.55838486129961","57.67197275103429","35.48002354915014","899","1"
"53.40052632065348","60.89582809027928","42.47542457671412","85.5128768042787","44.48778849830149","51.49784869030029","45.318736084778934","83.10182944763505","88.13448760824063","50.73437606061056","54.65666673231427","42.94352678133572","68.42612812197365","63.743755446897325","69.4513970754163","900","0"
"40.87700242448854","51.68362060147568","86.52598861988227","82.34683701309173","88.46728505371162","64.87507327057205","51.60705101975425","86.16457952174662","62.82308740534329","82.41622823345412","66.66404820079795","42.78261493945719","52.55316481587511","57.11096331959078","40.41505552738252","901","0"
"36.371682348996224","44.34261170526802","51.545812559924485","64.9038369922694","69.72990349686101","68.68051460960297","54.33352967998371","75.34950895421073","48.441963441944516","46.18691978026418","42.2755246811259","81.4930889066635","84.89258661468519","55.680806479414514","82.0636307383791","902","0"
"61.01335804618029","42.62505158306192","61.75657507943852","58.737434295344116","91.25521852002784","38.19091155253095","34.38916387373623","49.01329327460575","89.73881868741522","89.83190690740831","58.08599727708354","72.64957809772136","62.59026895651769","57.62286462884384","43.08369851700787","903","0"
"85.1333738493725","41.67069506925713","46.97018866534837","88.06272803090079","67.9778142328872","74.35645668726144","66.11370873091872","76.2577699413107","58.879935727763325","60.273026888796174","79.07813696749652","78.4909475411836","71.25013413190051","34.96017853966387","55.427957924039895","904","0"
"63.18433531845807","43.076706324729","64.45244741064491","47.55825998107316","80.57093087233187","78.60722641776613","73.4194675345517","77.77296196313443","52.68699315092027","86.55084339455152","70.61529487063208","58.90463797737317","54.66327093998559","58.94635921949188","60.45474855697652","905","0"
"77.9476019256656","59.87829775106454","43.3881419582628","53.28369277862368","51.57197931319549","61.32262448796998","39.521076454324756","44.63521123379248","73.0730854393486","49.58400235991697","74.07988578851918","56.03757847036951","66.65398027149985","72.4057635356599","62.5344280973087","906","0"
"64.94792667932882","68.59267546260946","47.297052696899975","73.22329499336476","70.11955906929165","68.89866417197462","40.485211102809195","82.26905572533508","63.69879831951474","82.62069319090256","74.75238066443553","48.334460943018286","64.66534666991542","69.11610059669337","66.72502171675129","907","1"
"52.80843952898722","36.888732069036216","62.47760933055643","60.87073993711206","59.00943084868969","73.59395575289341","51.35955080261777","52.98001032364374","61.939765963924415","46.75739247986918","51.56365566980422","88.64184329996914","45.798998812066685","52.04416242042298","51.69762277287391","908","0"
"55.88084551763926","66.64305027946679","83.9919602397292","63.04767912250389","73.65470815064447","44.12345185154012","56.03138729045362","88.67365777082074","78.9359350458928","78.14027210101833","43.2555017033966","44.814413293894816","91.81896925384206","69.73536345865972","81.3832443858594","909","0"
"55.76830431760423","76.26306240240439","78.68016929250965","70.5715361484585","82.06595934164872","40.164709005762106","63.97551091692803","76.81339557487652","85.61526801203344","87.12633880952731","64.49831148066455","75.88305310983105","47.86262530782612","48.80131419133167","81.65599547034826","910","1"
"66.41750517967705","53.47607372291141","68.75507349983934","78.30578610350182","78.85395590099355","51.63363881105723","56.50039117354051","82.93156775439195","82.64311296598491","87.25753281124823","47.731060956371664","61.66506269039989","70.96917531313227","75.42009414478605","44.365117478296504","911","1"
"56.970342260848255","59.7176659430001","77.79599607842778","64.99576997790716","50.16104954378156","84.27103408483987","72.67239109464845","48.93771033020388","61.60530806202776","81.06663731651642","44.000865306669276","73.91680812862707","43.95519875336942","57.57064607710663","38.00536192374825","912","1"
"59.05636914647001","40.81597845132374","76.89953666387507","65.78569516273238","45.17977610695648","53.15488644352498","42.91871201615372","43.669846212565616","58.97136431717737","85.64405948047121","64.56032760138596","65.83425919642221","71.54254237029991","63.568034852394746","45.485129249295774","913","0"
"36.02355023123739","45.470736669175594","62.83486449681776","51.60853715054229","44.740380957504016","71.6413511429688","72.03487969697717","67.45039796167589","56.929677713264304","75.09828392333674","68.5545997162021","89.88169417177824","82.14747305182952","66.99566802716178","72.48428418629933","914","0"
"35.5672143490914","76.8888846742185","55.11197383343832","83.1346657042968","58.5376285570759","42.69891259209416","66.84536357740049","60.96628770236903","49.63889030285775","65.26932634030221","73.85929775765831","46.70232241212972","88.10553234364104","44.58818188561534","38.73999002920799","915","1"
"37.75831224197322","75.72784115095257","41.37428060327872","41.70107679322903","44.05441216599181","73.37018768991874","68.32156054191537","57.68650644716032","77.32831153531849","48.20099854199576","33.95568036935724","77.16175342203398","67.02104930972261","68.2462456757761","63.649116741819604","916","1"
"59.63487582807875","66.98963319772987","86.14307585333304","70.63413854370165","50.89131189409716","76.0246343912483","52.289340441487504","41.10071748802922","81.59554724052704","55.64910167104428","66.55263908533581","47.174500508859126","58.746358153052604","38.03203818239004","49.31936497312386","917","0"
"44.84885201691188","71.25701164283556","45.657102359587334","76.8382380219734","63.65417702408514","64.11850176735143","74.79647580665778","43.235986670854174","91.92909463489646","41.99361492431839","39.67996526259322","71.84579070129503","62.36301086760283","78.16729592297106","52.72821960082074","918","1"
"82.95732817316224","52.16135120478802","42.54262081278385","72.87288314882356","88.66079635541045","37.17104678392548","52.857473780040216","67.84060017871204","50.74877666251084","76.20088122585418","63.16248193210132","74.20504818811214","85.55943127323154","73.19090341837324","82.6445707355257","919","1"
"41.44595746493452","46.23526110735818","62.95231650376722","64.13444441784769","76.94989923843755","84.08316595424114","81.73017427305888","72.27199072722695","71.21086253581517","60.54509847523484","52.15826811374209","42.16765814818018","85.21371471997398","61.73542708490099","52.505169867903696","920","0"
"58.56290144014267","42.62154407810284","47.77356739352632","45.97893675550206","86.20566845977979","69.44523545967348","36.07060464388323","77.19451525523098","70.74103847570912","51.573635835154285","58.46836027646549","41.31225186361466","86.54012281608765","72.77022931845676","80.56532266947279","921","0"
"54.22874442155776","75.5966945388848","76.42615643061617","68.74964215350035","57.71112415545292","72.75467023942937","64.85718653473455","57.680854929398215","90.12831462839051","88.49202908238142","72.7073622314288","80.00619915331606","54.54476990474939","71.82580370844053","43.82125656478079","922","1"
"72.71954200462491","67.07606484338216","57.47049409057976","51.64366321470194","78.25660096148921","68.24445654369438","72.52774753685433","87.46476244254254","70.55467286151638","51.50766322078263","57.55932579611419","72.07599675590795","82.60984102613007","68.52871969898717","80.58774070302707","923","0"
"62.36366268210564","41.852985672044355","85.1445453935451","41.762062348252535","91.23094519909515","48.25731371325847","49.600167983726436","55.14825594816911","68.68679349957516","79.50561296160124","82.05641889095293","51.78898014892361","52.7156600936738","74.37800972836001","50.48335262297757","924","0"
"81.94825050852467","64.67941523168224","71.80682384698608","59.63859854676788","77.9656977450746","83.4255499718499","73.12022505547576","72.88489946601709","80.24989544562335","49.1201983333879","41.211966779912224","84.90134410243556","81.94934634777543","68.85217619767978","82.75838735998877","925","1"
"46.08443837500961","67.50933481722305","53.35913503043733","89.83894219416425","45.06250860378838","35.32874379149264","63.681308804290126","56.60301066198725","80.69633018442464","68.31473357249854","66.87830589031482","90.01178911973479","42.53039863004803","66.22264030570304","68.5606020269652","926","1"
"56.26428982247644","47.7414014532966","83.36623900607299","54.870167609423646","74.8621454335474","68.03811142484844","74.55385232502782","71.44067892991944","48.21799053340498","48.8115661789712","76.77491897861273","53.42756052759819","87.05414319887838","64.79438976565675","37.5686071831029","927","0"
"68.15562855902223","76.1364869412709","54.951127635920194","85.24550124984643","84.13871624504287","56.90282280765184","76.10291878256103","74.04303131283845","61.26939946030636","88.6813406476167","70.92878162873673","89.3351931404161","54.36083215796152","53.4641384510234","54.47511411114261","928","1"
"41.43310122157196","64.59383900078251","58.01757422520251","64.71873408935177","79.9326688115938","72.26572194125959","41.27982164917562","51.94056723122289","72.87192698862475","90.27568385923001","54.981705174552395","52.36440424273667","47.39580867716493","48.81721158960177","70.74383482648915","929","0"
"50.29521848565655","62.650149420294596","48.1164119347337","61.403858279190096","44.93499087915717","76.46479380589079","53.25618864497643","64.13713692050705","53.824250644551945","87.96435823185922","64.29782093693373","46.40048060601312","54.23727528241115","30.864850811165564","72.57029244183403","930","1"
"57.21458884670136","76.74826759854254","81.7478199071264","81.3373305740693","79.06320426379949","63.315120109923875","59.96737146155314","65.27789302424861","77.86127578327033","48.37876842101918","42.6956991983627","61.807600467852524","75.54853262911183","31.817040995961623","43.344485587880754","931","0"
"45.81105052945853","66.40008707443886","50.833439564225884","74.4621413882954","49.34264617657056","44.04605377783289","55.109929531027745","87.8543141091869","52.296945653147645","73.23857317819295","44.02389540389155","79.67700881617839","71.57618085810932","67.48314352633852","44.373036551391756","932","1"
"75.36526585805588","75.13282850855104","79.13380317412002","71.3372182393903","52.15662223179031","47.81424260890088","40.83006529697315","56.4457034655318","90.61980345561408","84.88310905813876","38.85049297156791","61.32807932800796","76.99791028643378","49.30544119112206","48.44727582867924","933","0"
"39.65860663648872","44.36438899336522","64.7985305426737","83.19610825959371","45.289642251924846","73.19099674909432","67.55737154497191","76.93201017166918","73.86698752342683","80.57981622929066","75.14646471924338","83.03856510369695","60.97654353980632","73.17371420503758","83.87176993656324","934","1"
"77.3323463676156","37.42914110184945","84.94486409525688","65.88823393903807","87.96064041138209","70.08715057463948","71.81486031484147","76.95058713127698","84.23831450140956","51.1914024122151","43.33299608251324","61.17050962652388","55.86744467078275","62.1768069888177","54.799300553724585","935","0"
"47.853069619729034","52.150292542150524","74.00214219951708","54.77499048942251","48.371736784184584","40.634202481908346","42.81482186142309","76.20841192289453","53.968598548838365","82.69393327058214","60.63615687245257","42.28722008584582","69.60516880943878","41.596306125735794","63.503607685228225","936","0"
"79.85670800540498","56.198800567485925","85.64637048414521","54.26974577124014","77.42709911369258","70.31601549058834","37.295891887531184","72.04243222947446","88.27808181071231","60.527552948285766","73.27157156604618","87.6983082438208","70.47402471847867","42.7946684660551","62.53514466824175","937","0"
"41.740878632286865","36.6384697755334","46.152651836215654","88.48878523166955","78.47222266633155","53.28413094903663","43.52414555149644","87.18935474341531","51.339284874338944","52.6061377743642","36.340116141564806","67.10775418880456","62.77722823062235","75.70465163870723","53.468515323592044","938","1"
"35.78756569625985","67.80702916032149","59.830554711390015","52.96297911796355","53.85373731177827","71.92376614064358","43.0401208261821","39.97743598661039","81.8226291707213","61.20792997441115","75.16855144249381","88.22952647388787","82.1156238379731","72.07980254249463","61.693103595567","939","1"
"38.672721000393615","55.6922828508092","42.96751321533009","44.95700036552348","84.79973576540105","38.44782448611084","64.05398010137698","85.86844144259237","64.65825692179409","67.7972427863416","34.53426963658162","59.49860900045","83.87428361825361","73.11108229360477","69.3538798240913","940","0"
"38.3924211636905","64.98089721995437","69.29125649374704","49.06117115977985","46.12920109415852","72.09154527126512","69.47324502859799","66.92914633787169","82.65815083690235","47.13694261344909","80.76232962589863","66.98300899951855","57.38899877802529","77.37094572308709","41.87174030411224","941","1"
"82.51820145747475","71.60617200803009","54.10117489842163","58.322591101827186","62.48508086619663","82.49011687030713","49.44803924729581","44.04221812895115","82.81589437772344","46.29690056707983","53.202508806189705","79.6543170417514","76.41588268710966","64.62655090148314","59.663720958293084","942","0"
"64.91139943237707","55.95993361727227","60.16879459723688","73.15471701698786","49.81770207599876","82.46030982499377","52.32490744287752","80.5268112036969","52.443315108170474","86.65177986678425","52.314993994613715","67.2680700906609","80.47178637165614","31.55743071694395","64.22139564537885","943","0"
"79.18811362141548","55.1488683612658","66.33433660606116","67.15002046800952","86.25964079068284","40.2641612170852","59.52156358674786","47.165444572661016","53.88658425006123","50.15824917877535","49.73753058451765","84.08185644081107","73.6141575680097","49.22581452822659","39.316011468194276","944","1"
"73.10919425036849","60.18150406009913","55.71636405314082","52.92824598797368","48.33646920097705","57.75828783131944","80.9395594005558","49.50042341514622","73.71710900498645","63.52106263230272","81.04957804219622","78.98141862885814","69.13250886474624","63.12743186625957","47.25473015749863","945","1"
"45.8307745038455","46.570435006392344","51.92830843417535","46.7821493653632","58.095690753616964","52.99200882895501","51.045912377399816","73.72635746412992","75.00246140091515","56.23513960466077","41.41514240448472","74.57370560916034","90.03665429693247","64.74695172406301","38.54061826756949","946","1"
"72.68130585359413","46.378405686162765","42.45191322504209","55.56995327700766","67.98058215028348","66.96416085879886","82.09731382760661","78.85427239693645","62.12529291272044","45.61203402977176","62.92227843488852","54.59247329442003","79.61105153281504","58.82131803933419","36.67586119695775","947","0"
"74.16862307844862","59.16730548077527","61.056794131962356","67.8271310984469","87.2454066500281","71.46725469196127","83.0225548360568","43.371458213094094","68.352032683048","77.6069969439225","81.15789196724837","70.19332302105276","79.12162400957023","67.29916962148292","40.466947696755355","948","0"
"56.16559530676124","50.21522420833307","49.33448462364138","81.34531040288023","58.35427702576929","82.20462231254737","78.46065033412611","69.8228750134358","47.62315444325005","74.48635171876039","35.788893196005425","70.98020265783006","54.88696022616691","48.870830129519646","82.17097365505099","949","0"
"52.86131834016625","44.624677025537935","79.62739842561561","60.80057498833149","57.7862276552175","50.58538789892106","53.47534830081851","39.87257896864613","50.897978014696776","49.737501882999446","41.46682827059986","76.80389568390737","53.445618111535744","66.48541634709902","70.42287019808559","950","1"
"82.24460585061196","43.15284631283134","55.31282938205091","57.09459212077484","86.44608175411605","47.880097863878255","66.60659156303367","61.339334525224466","90.86918082612539","75.93360517562667","59.28141642840583","61.470101018246964","62.92698645196909","78.9331898051278","52.36551455237446","951","1"
